Time Series,Detector Pair,AUC-PR
Daphnet/S03R03E4.test.csv@3.out,PCA-MP,0.1741709718101771
Daphnet/S03R03E4.test.csv@3.out,PCA-NORMA,0.14874649283003077
Daphnet/S03R03E4.test.csv@3.out,PCA-OCSVM,0.04144212346965845
Daphnet/S03R03E4.test.csv@3.out,PCA-PCA,0.05284113384696748
Daphnet/S03R03E4.test.csv@3.out,POLY-AE,0.06234384903194279
Daphnet/S03R03E4.test.csv@3.out,POLY-CNN,0.04064819998922421
Daphnet/S03R03E4.test.csv@3.out,POLY-HBOS,0.09718686460274223
Daphnet/S03R03E4.test.csv@3.out,POLY-IFOREST,0.08291352570815916
Daphnet/S03R03E4.test.csv@3.out,POLY-IFOREST1,0.07790725149343071
Daphnet/S03R03E4.test.csv@3.out,POLY-LOF,0.17626733890376892
Daphnet/S03R03E4.test.csv@3.out,POLY-LSTM,0.04276465906770147
Daphnet/S03R03E4.test.csv@3.out,POLY-MP,0.06515374453010371
Daphnet/S03R03E4.test.csv@3.out,POLY-NORMA,0.08147492601446506
Daphnet/S03R03E4.test.csv@3.out,POLY-OCSVM,0.043399977829707406
Daphnet/S03R03E4.test.csv@3.out,POLY-PCA,0.060840744847502556
Daphnet/S03R03E4.test.csv@3.out,POLY-POLY,0.0728426495188716
Daphnet/S09R01E4.test.csv@4.out,AE-AE,0.024580354706221757
Daphnet/S09R01E4.test.csv@4.out,CNN-AE,0.02208498561822222
Daphnet/S09R01E4.test.csv@4.out,CNN-CNN,0.021594367893614623
Daphnet/S09R01E4.test.csv@4.out,HBOS-AE,0.039920862742003474
Daphnet/S09R01E4.test.csv@4.out,HBOS-CNN,0.03328789921104452
Daphnet/S09R01E4.test.csv@4.out,HBOS-HBOS,0.03993550514516329
Daphnet/S09R01E4.test.csv@4.out,IFOREST-AE,0.08260939660784222
Daphnet/S09R01E4.test.csv@4.out,IFOREST-CNN,0.054021957136673605
Daphnet/S09R01E4.test.csv@4.out,IFOREST-HBOS,0.04760122706033158
Daphnet/S09R01E4.test.csv@4.out,IFOREST-IFOREST,0.06676588657142876
Daphnet/S09R01E4.test.csv@4.out,IFOREST1-AE,0.0790230497969578
Daphnet/S09R01E4.test.csv@4.out,IFOREST1-CNN,0.043340833597312986
Daphnet/S09R01E4.test.csv@4.out,IFOREST1-HBOS,0.04362724435506768
Daphnet/S09R01E4.test.csv@4.out,IFOREST1-IFOREST,0.0667396210891219
Daphnet/S09R01E4.test.csv@4.out,IFOREST1-IFOREST1,0.06032250104475906
Daphnet/S09R01E4.test.csv@4.out,LOF-AE,0.025365870380287925
Daphnet/S09R01E4.test.csv@4.out,LOF-CNN,0.022541048934442882
Daphnet/S09R01E4.test.csv@4.out,LOF-HBOS,0.0387075664965125
Daphnet/S09R01E4.test.csv@4.out,LOF-IFOREST,0.064200233268551
Daphnet/S09R01E4.test.csv@4.out,LOF-IFOREST1,0.05708003625782011
Daphnet/S09R01E4.test.csv@4.out,LOF-LOF,0.03887411658832722
Daphnet/S09R01E4.test.csv@4.out,LSTM-AE,0.027593288001497185
Daphnet/S09R01E4.test.csv@4.out,LSTM-CNN,0.025357792096535624
Daphnet/S09R01E4.test.csv@4.out,LSTM-HBOS,0.034805963916786115
Daphnet/S09R01E4.test.csv@4.out,LSTM-IFOREST,0.0543167575378746
Daphnet/S09R01E4.test.csv@4.out,LSTM-IFOREST1,0.04562667461450881
Daphnet/S09R01E4.test.csv@4.out,LSTM-LOF,0.029139687050440087
Daphnet/S09R01E4.test.csv@4.out,LSTM-LSTM,0.02884268884601334
Daphnet/S09R01E4.test.csv@4.out,MP-AE,0.0208198189367447
Daphnet/S09R01E4.test.csv@4.out,MP-CNN,0.019817565902742598
Daphnet/S09R01E4.test.csv@4.out,MP-HBOS,0.034400773553524375
Daphnet/S09R01E4.test.csv@4.out,MP-IFOREST,0.07820173795286106
Daphnet/S09R01E4.test.csv@4.out,MP-IFOREST1,0.04811377381752503
Daphnet/S09R01E4.test.csv@4.out,MP-LOF,0.01988545183970986
Daphnet/S09R01E4.test.csv@4.out,MP-LSTM,0.02260531912524824
Daphnet/S09R01E4.test.csv@4.out,MP-MP,0.0200773563889868
Daphnet/S09R01E4.test.csv@4.out,NORMA-AE,0.02255274709490438
Daphnet/S09R01E4.test.csv@4.out,NORMA-CNN,0.021060341776739357
Daphnet/S09R01E4.test.csv@4.out,NORMA-HBOS,0.03622235014259615
Daphnet/S09R01E4.test.csv@4.out,NORMA-IFOREST,0.08034423669820139
Daphnet/S09R01E4.test.csv@4.out,NORMA-IFOREST1,0.05295846929520232
Daphnet/S09R01E4.test.csv@4.out,NORMA-LOF,0.02178582695346457
Daphnet/S09R01E4.test.csv@4.out,NORMA-LSTM,0.02467494445843889
Daphnet/S09R01E4.test.csv@4.out,NORMA-MP,0.02081185063194732
Daphnet/S09R01E4.test.csv@4.out,NORMA-NORMA,0.02159697127425165
Daphnet/S09R01E4.test.csv@4.out,OCSVM-AE,0.028743315374410962
Daphnet/S09R01E4.test.csv@4.out,OCSVM-CNN,0.024356376972014857
Daphnet/S09R01E4.test.csv@4.out,OCSVM-HBOS,0.03960024862776211
Daphnet/S09R01E4.test.csv@4.out,OCSVM-IFOREST,0.07299515323826841
Daphnet/S09R01E4.test.csv@4.out,OCSVM-IFOREST1,0.06624400084648341
Daphnet/S09R01E4.test.csv@4.out,OCSVM-LOF,0.03169955281112773
Daphnet/S09R01E4.test.csv@4.out,OCSVM-LSTM,0.030127481372330338
Daphnet/S09R01E4.test.csv@4.out,OCSVM-MP,0.02142684222389956
Daphnet/S09R01E4.test.csv@4.out,OCSVM-NORMA,0.024522251562186275
Daphnet/S09R01E4.test.csv@4.out,OCSVM-OCSVM,0.03198546690394563
Daphnet/S09R01E4.test.csv@4.out,PCA-AE,0.061608257575176725
Daphnet/S09R01E4.test.csv@4.out,PCA-CNN,0.03477430864906152
Daphnet/S09R01E4.test.csv@4.out,PCA-HBOS,0.042083275299532534
Daphnet/S09R01E4.test.csv@4.out,PCA-IFOREST,0.06699009932737328
Daphnet/S09R01E4.test.csv@4.out,PCA-IFOREST1,0.06619512906047353
Daphnet/S09R01E4.test.csv@4.out,PCA-LOF,0.062047577430774034
Daphnet/S09R01E4.test.csv@4.out,PCA-LSTM,0.04070484729652424
Daphnet/S09R01E4.test.csv@4.out,PCA-MP,0.02754412815662475
Daphnet/S09R01E4.test.csv@4.out,PCA-NORMA,0.03232257334075327
Daphnet/S09R01E4.test.csv@4.out,PCA-OCSVM,0.05822185709506903
Daphnet/S09R01E4.test.csv@4.out,PCA-PCA,0.06658490998435218
Daphnet/S09R01E4.test.csv@4.out,POLY-AE,0.08865288191472846
Daphnet/S09R01E4.test.csv@4.out,POLY-CNN,0.04892260276057736
Daphnet/S09R01E4.test.csv@4.out,POLY-HBOS,0.04612800127927303
Daphnet/S09R01E4.test.csv@4.out,POLY-IFOREST,0.07546393676742158
Daphnet/S09R01E4.test.csv@4.out,POLY-IFOREST1,0.07572726045559089
Daphnet/S09R01E4.test.csv@4.out,POLY-LOF,0.07363717351938588
Daphnet/S09R01E4.test.csv@4.out,POLY-LSTM,0.04987285668864018
Daphnet/S09R01E4.test.csv@4.out,POLY-MP,0.0656649348615913
Daphnet/S09R01E4.test.csv@4.out,POLY-NORMA,0.061738819469098816
Daphnet/S09R01E4.test.csv@4.out,POLY-OCSVM,0.07841629903265322
Daphnet/S09R01E4.test.csv@4.out,POLY-PCA,0.08081507111997716
Daphnet/S09R01E4.test.csv@4.out,POLY-POLY,0.07974972274749123
Daphnet/S09R01E4.test.csv@6.out,AE-AE,0.017364717247990994
Daphnet/S09R01E4.test.csv@6.out,CNN-AE,0.01771444926134132
Daphnet/S09R01E4.test.csv@6.out,CNN-CNN,0.01984651825082906
Daphnet/S09R01E4.test.csv@6.out,HBOS-AE,0.04197661159293639
Daphnet/S09R01E4.test.csv@6.out,HBOS-CNN,0.03242677512651858
Daphnet/S09R01E4.test.csv@6.out,HBOS-HBOS,0.06319485651736897
Daphnet/S09R01E4.test.csv@6.out,IFOREST-AE,0.05310736352940925
Daphnet/S09R01E4.test.csv@6.out,IFOREST-CNN,0.03819700115031524
Daphnet/S09R01E4.test.csv@6.out,IFOREST-HBOS,0.07113264035577344
Daphnet/S09R01E4.test.csv@6.out,IFOREST-IFOREST,0.07471620926668504
Daphnet/S09R01E4.test.csv@6.out,IFOREST1-AE,0.04092932054242817
Daphnet/S09R01E4.test.csv@6.out,IFOREST1-CNN,0.03322911173747202
Daphnet/S09R01E4.test.csv@6.out,IFOREST1-HBOS,0.06643883184127042
Daphnet/S09R01E4.test.csv@6.out,IFOREST1-IFOREST,0.0695705787768982
Daphnet/S09R01E4.test.csv@6.out,IFOREST1-IFOREST1,0.05709933465337623
Daphnet/S09R01E4.test.csv@6.out,LOF-AE,0.019409247450044964
Daphnet/S09R01E4.test.csv@6.out,LOF-CNN,0.020946938493036926
Daphnet/S09R01E4.test.csv@6.out,LOF-HBOS,0.05849496314783756
Daphnet/S09R01E4.test.csv@6.out,LOF-IFOREST,0.0690999793557501
Daphnet/S09R01E4.test.csv@6.out,LOF-IFOREST1,0.055997502169996646
Daphnet/S09R01E4.test.csv@6.out,LOF-LOF,0.0419074270115852
Daphnet/S09R01E4.test.csv@6.out,LSTM-AE,0.019245015918447555
Daphnet/S09R01E4.test.csv@6.out,LSTM-CNN,0.020474857260827338
Daphnet/S09R01E4.test.csv@6.out,LSTM-HBOS,0.033234598532849366
Daphnet/S09R01E4.test.csv@6.out,LSTM-IFOREST,0.03830724309809018
Daphnet/S09R01E4.test.csv@6.out,LSTM-IFOREST1,0.034038345806867404
Daphnet/S09R01E4.test.csv@6.out,LSTM-LOF,0.022842847203518615
Daphnet/S09R01E4.test.csv@6.out,LSTM-LSTM,0.0219565757558322
Daphnet/S09R01E4.test.csv@6.out,MP-AE,0.01615403627420917
Daphnet/S09R01E4.test.csv@6.out,MP-CNN,0.016598637337724122
Daphnet/S09R01E4.test.csv@6.out,MP-HBOS,0.03855001736368117
Daphnet/S09R01E4.test.csv@6.out,MP-IFOREST,0.04684804053680909
Daphnet/S09R01E4.test.csv@6.out,MP-IFOREST1,0.03705676780065643
Daphnet/S09R01E4.test.csv@6.out,MP-LOF,0.017348452906741425
Daphnet/S09R01E4.test.csv@6.out,MP-LSTM,0.01811822496524694
Daphnet/S09R01E4.test.csv@6.out,MP-MP,0.01604242792364972
Daphnet/S09R01E4.test.csv@6.out,NORMA-AE,0.015569406718816691
Daphnet/S09R01E4.test.csv@6.out,NORMA-CNN,0.015733846921519423
Daphnet/S09R01E4.test.csv@6.out,NORMA-HBOS,0.02563329934228162
Daphnet/S09R01E4.test.csv@6.out,NORMA-IFOREST,0.030450448550906978
Daphnet/S09R01E4.test.csv@6.out,NORMA-IFOREST1,0.024362864043379444
Daphnet/S09R01E4.test.csv@6.out,NORMA-LOF,0.01588165542297697
Daphnet/S09R01E4.test.csv@6.out,NORMA-LSTM,0.016631412114899158
Daphnet/S09R01E4.test.csv@6.out,NORMA-MP,0.015372925307976392
Daphnet/S09R01E4.test.csv@6.out,NORMA-NORMA,0.015381361769994932
Daphnet/S09R01E4.test.csv@6.out,OCSVM-AE,0.026835772121580764
Daphnet/S09R01E4.test.csv@6.out,OCSVM-CNN,0.02496202151124783
Daphnet/S09R01E4.test.csv@6.out,OCSVM-HBOS,0.05589231878133745
Daphnet/S09R01E4.test.csv@6.out,OCSVM-IFOREST,0.0668611111737033
Daphnet/S09R01E4.test.csv@6.out,OCSVM-IFOREST1,0.056785548231650634
Daphnet/S09R01E4.test.csv@6.out,OCSVM-LOF,0.03759479586632891
Daphnet/S09R01E4.test.csv@6.out,OCSVM-LSTM,0.026224922847262445
Daphnet/S09R01E4.test.csv@6.out,OCSVM-MP,0.02333071200485433
Daphnet/S09R01E4.test.csv@6.out,OCSVM-NORMA,0.0188417020523163
Daphnet/S09R01E4.test.csv@6.out,OCSVM-OCSVM,0.036472483816487405
Daphnet/S09R01E4.test.csv@6.out,PCA-AE,0.024039430895352158
Daphnet/S09R01E4.test.csv@6.out,PCA-CNN,0.02276687237338619
Daphnet/S09R01E4.test.csv@6.out,PCA-HBOS,0.058353697874272276
Daphnet/S09R01E4.test.csv@6.out,PCA-IFOREST,0.06790307797944994
Daphnet/S09R01E4.test.csv@6.out,PCA-IFOREST1,0.05897185679432833
Daphnet/S09R01E4.test.csv@6.out,PCA-LOF,0.04657169697885505
Daphnet/S09R01E4.test.csv@6.out,PCA-LSTM,0.024157450711129697
Daphnet/S09R01E4.test.csv@6.out,PCA-MP,0.021425943438758116
Daphnet/S09R01E4.test.csv@6.out,PCA-NORMA,0.017238278427010662
Daphnet/S09R01E4.test.csv@6.out,PCA-OCSVM,0.04026789406219013
Daphnet/S09R01E4.test.csv@6.out,PCA-PCA,0.04943883250490413
Daphnet/S09R01E4.test.csv@6.out,POLY-AE,0.08089508699474351
Daphnet/S09R01E4.test.csv@6.out,POLY-CNN,0.04586060601102813
Daphnet/S09R01E4.test.csv@6.out,POLY-HBOS,0.09824630633948858
Daphnet/S09R01E4.test.csv@6.out,POLY-IFOREST,0.0952030819449774
Daphnet/S09R01E4.test.csv@6.out,POLY-IFOREST1,0.08812642810616929
Daphnet/S09R01E4.test.csv@6.out,POLY-LOF,0.09663092570307297
Daphnet/S09R01E4.test.csv@6.out,POLY-LSTM,0.04628015837087206
Daphnet/S09R01E4.test.csv@6.out,POLY-MP,0.07007418617614297
Daphnet/S09R01E4.test.csv@6.out,POLY-NORMA,0.03252619283628737
Daphnet/S09R01E4.test.csv@6.out,POLY-OCSVM,0.09655636721243527
Daphnet/S09R01E4.test.csv@6.out,POLY-PCA,0.09896749648148241
Daphnet/S09R01E4.test.csv@6.out,POLY-POLY,0.11357712215700332
Daphnet/S03R02E0.test.csv@3.out,AE-AE,0.08139862621598584
Daphnet/S03R02E0.test.csv@3.out,CNN-AE,0.08414077267053273
Daphnet/S03R02E0.test.csv@3.out,CNN-CNN,0.11049600743520707
Daphnet/S03R02E0.test.csv@3.out,HBOS-AE,0.32397750101636075
Daphnet/S03R02E0.test.csv@3.out,HBOS-CNN,0.3476667590586424
Daphnet/S03R02E0.test.csv@3.out,HBOS-HBOS,0.3718516291406172
Daphnet/S03R02E0.test.csv@3.out,IFOREST-AE,0.2990085716984587
Daphnet/S03R02E0.test.csv@3.out,IFOREST-CNN,0.3374040435436227
Daphnet/S03R02E0.test.csv@3.out,IFOREST-HBOS,0.3856218510211593
Daphnet/S03R02E0.test.csv@3.out,IFOREST-IFOREST,0.4002649595558431
Daphnet/S03R02E0.test.csv@3.out,IFOREST1-AE,0.210267059067843
Daphnet/S03R02E0.test.csv@3.out,IFOREST1-CNN,0.24024560828278613
Daphnet/S03R02E0.test.csv@3.out,IFOREST1-HBOS,0.39247417516253086
Daphnet/S03R02E0.test.csv@3.out,IFOREST1-IFOREST,0.4080236855888887
Daphnet/S03R02E0.test.csv@3.out,IFOREST1-IFOREST1,0.3492321134453305
Daphnet/S03R02E0.test.csv@3.out,LOF-AE,0.2597242110140892
Daphnet/S03R02E0.test.csv@3.out,LOF-CNN,0.33535597424647645
Daphnet/S03R02E0.test.csv@3.out,LOF-HBOS,0.48534935722688655
Daphnet/S03R02E0.test.csv@3.out,LOF-IFOREST,0.5827309371978775
Daphnet/S03R02E0.test.csv@3.out,LOF-IFOREST1,0.5070044647895211
Daphnet/S03R02E0.test.csv@3.out,LOF-LOF,0.5454033843777448
Daphnet/S03R02E0.test.csv@3.out,LSTM-AE,0.08275878118099622
Daphnet/S03R02E0.test.csv@3.out,LSTM-CNN,0.10149088474423776
Daphnet/S03R02E0.test.csv@3.out,LSTM-HBOS,0.3250843974614217
Daphnet/S03R02E0.test.csv@3.out,LSTM-IFOREST,0.31176174517749433
Daphnet/S03R02E0.test.csv@3.out,LSTM-IFOREST1,0.21633035914818705
Daphnet/S03R02E0.test.csv@3.out,LSTM-LOF,0.30287874499014633
Daphnet/S03R02E0.test.csv@3.out,LSTM-LSTM,0.09593561550387715
Daphnet/S03R02E0.test.csv@3.out,MP-AE,0.08606208535602991
Daphnet/S03R02E0.test.csv@3.out,MP-CNN,0.0953403045463502
Daphnet/S03R02E0.test.csv@3.out,MP-HBOS,0.35089346342726224
Daphnet/S03R02E0.test.csv@3.out,MP-IFOREST,0.33302482094952524
Daphnet/S03R02E0.test.csv@3.out,MP-IFOREST1,0.2540068309570949
Daphnet/S03R02E0.test.csv@3.out,MP-LOF,0.368608944954617
Daphnet/S03R02E0.test.csv@3.out,MP-LSTM,0.09347568688274004
Daphnet/S03R02E0.test.csv@3.out,MP-MP,0.09730695336981293
Daphnet/S03R02E0.test.csv@3.out,NORMA-AE,0.09378555245622852
Daphnet/S03R02E0.test.csv@3.out,NORMA-CNN,0.10466683203446907
Daphnet/S03R02E0.test.csv@3.out,NORMA-HBOS,0.3329930263289338
Daphnet/S03R02E0.test.csv@3.out,NORMA-IFOREST,0.3289678583274299
Daphnet/S03R02E0.test.csv@3.out,NORMA-IFOREST1,0.25731657653266166
Daphnet/S03R02E0.test.csv@3.out,NORMA-LOF,0.3129133887744663
Daphnet/S03R02E0.test.csv@3.out,NORMA-LSTM,0.1019845664853672
Daphnet/S03R02E0.test.csv@3.out,NORMA-MP,0.10454046796407138
Daphnet/S03R02E0.test.csv@3.out,NORMA-NORMA,0.1064001192192354
Daphnet/S03R02E0.test.csv@3.out,OCSVM-AE,0.08406588349916341
Daphnet/S03R02E0.test.csv@3.out,OCSVM-CNN,0.091227337869942
Daphnet/S03R02E0.test.csv@3.out,OCSVM-HBOS,0.3355222790483181
Daphnet/S03R02E0.test.csv@3.out,OCSVM-IFOREST,0.31327525085102637
Daphnet/S03R02E0.test.csv@3.out,OCSVM-IFOREST1,0.23766001081489188
Daphnet/S03R02E0.test.csv@3.out,OCSVM-LOF,0.30634686306774866
Daphnet/S03R02E0.test.csv@3.out,OCSVM-LSTM,0.08752600372031866
Daphnet/S03R02E0.test.csv@3.out,OCSVM-MP,0.08892726152660377
Daphnet/S03R02E0.test.csv@3.out,OCSVM-NORMA,0.09729456750672988
Daphnet/S03R02E0.test.csv@3.out,OCSVM-OCSVM,0.0939501525557464
Daphnet/S03R02E0.test.csv@3.out,PCA-AE,0.3577025524086621
Daphnet/S03R02E0.test.csv@3.out,PCA-CNN,0.38594312013420556
Daphnet/S03R02E0.test.csv@3.out,PCA-HBOS,0.38540169698005566
Daphnet/S03R02E0.test.csv@3.out,PCA-IFOREST,0.40467543428293795
Daphnet/S03R02E0.test.csv@3.out,PCA-IFOREST1,0.41203784688964357
Daphnet/S03R02E0.test.csv@3.out,PCA-LOF,0.5967400274056901
Daphnet/S03R02E0.test.csv@3.out,PCA-LSTM,0.36771077346746417
Daphnet/S03R02E0.test.csv@3.out,PCA-MP,0.3786435211724422
Daphnet/S03R02E0.test.csv@3.out,PCA-NORMA,0.3620238942303941
Daphnet/S03R02E0.test.csv@3.out,PCA-OCSVM,0.3532861993885694
Daphnet/S03R02E0.test.csv@3.out,PCA-PCA,0.4052137170287144
Daphnet/S03R02E0.test.csv@3.out,POLY-AE,0.2270965285199335
Daphnet/S03R02E0.test.csv@3.out,POLY-CNN,0.2558251706371208
Daphnet/S03R02E0.test.csv@3.out,POLY-HBOS,0.38270321080223146
Daphnet/S03R02E0.test.csv@3.out,POLY-IFOREST,0.4003674425362271
Daphnet/S03R02E0.test.csv@3.out,POLY-IFOREST1,0.385543722420657
Daphnet/S03R02E0.test.csv@3.out,POLY-LOF,0.508426656356528
Daphnet/S03R02E0.test.csv@3.out,POLY-LSTM,0.23590980134870734
Daphnet/S03R02E0.test.csv@3.out,POLY-MP,0.2497643347819247
Daphnet/S03R02E0.test.csv@3.out,POLY-NORMA,0.2574620158789431
Daphnet/S03R02E0.test.csv@3.out,POLY-OCSVM,0.24851162746915223
Daphnet/S03R02E0.test.csv@3.out,POLY-PCA,0.4067416027739339
Daphnet/S03R02E0.test.csv@3.out,POLY-POLY,0.4037864953266742
Daphnet/S01R02E0.test.csv@4.out,AE-AE,0.08095939667721308
Daphnet/S01R02E0.test.csv@4.out,CNN-AE,0.06785667784114181
Daphnet/S01R02E0.test.csv@4.out,CNN-CNN,0.05762098496198648
Daphnet/S01R02E0.test.csv@4.out,HBOS-AE,0.04682544158497806
Daphnet/S01R02E0.test.csv@4.out,HBOS-CNN,0.04595071519198228
Daphnet/S01R02E0.test.csv@4.out,HBOS-HBOS,0.04327129659801464
Daphnet/S01R02E0.test.csv@4.out,IFOREST-AE,0.06585087562013095
Daphnet/S01R02E0.test.csv@4.out,IFOREST-CNN,0.05835909914743384
Daphnet/S01R02E0.test.csv@4.out,IFOREST-HBOS,0.045648788460312534
Daphnet/S01R02E0.test.csv@4.out,IFOREST-IFOREST,0.05547722677530402
Daphnet/S01R02E0.test.csv@4.out,IFOREST1-AE,0.06006814499943163
Daphnet/S01R02E0.test.csv@4.out,IFOREST1-CNN,0.05552438732664357
Daphnet/S01R02E0.test.csv@4.out,IFOREST1-HBOS,0.045543386566358465
Daphnet/S01R02E0.test.csv@4.out,IFOREST1-IFOREST,0.05274549462180552
Daphnet/S01R02E0.test.csv@4.out,IFOREST1-IFOREST1,0.05464784110207219
Daphnet/S01R02E0.test.csv@4.out,LOF-AE,0.23988780077162716
Daphnet/S01R02E0.test.csv@4.out,LOF-CNN,0.19609738552838873
Daphnet/S01R02E0.test.csv@4.out,LOF-HBOS,0.10080217226709472
Daphnet/S01R02E0.test.csv@4.out,LOF-IFOREST,0.19910951400474686
Daphnet/S01R02E0.test.csv@4.out,LOF-IFOREST1,0.15429599608748154
Daphnet/S01R02E0.test.csv@4.out,LOF-LOF,0.23402514751938525
Daphnet/S01R02E0.test.csv@4.out,LSTM-AE,0.0657985638214072
Daphnet/S01R02E0.test.csv@4.out,LSTM-CNN,0.05640835971247733
Daphnet/S01R02E0.test.csv@4.out,LSTM-HBOS,0.04545522285487321
Daphnet/S01R02E0.test.csv@4.out,LSTM-IFOREST,0.05686393665882239
Daphnet/S01R02E0.test.csv@4.out,LSTM-IFOREST1,0.05469704193873846
Daphnet/S01R02E0.test.csv@4.out,LSTM-LOF,0.18982278103455139
Daphnet/S01R02E0.test.csv@4.out,LSTM-LSTM,0.05518020004115432
Daphnet/S01R02E0.test.csv@4.out,MP-AE,0.14667656424323333
Daphnet/S01R02E0.test.csv@4.out,MP-CNN,0.12540169819007269
Daphnet/S01R02E0.test.csv@4.out,MP-HBOS,0.10572437209802069
Daphnet/S01R02E0.test.csv@4.out,MP-IFOREST,0.1418834204994451
Daphnet/S01R02E0.test.csv@4.out,MP-IFOREST1,0.12584260761591773
Daphnet/S01R02E0.test.csv@4.out,MP-LOF,0.2652980473069877
Daphnet/S01R02E0.test.csv@4.out,MP-LSTM,0.12247565141137924
Daphnet/S01R02E0.test.csv@4.out,MP-MP,0.14550982550456373
Daphnet/S01R02E0.test.csv@4.out,NORMA-AE,0.18125885215293824
Daphnet/S01R02E0.test.csv@4.out,NORMA-CNN,0.1462267112904702
Daphnet/S01R02E0.test.csv@4.out,NORMA-HBOS,0.10868672969821942
Daphnet/S01R02E0.test.csv@4.out,NORMA-IFOREST,0.15479987083098137
Daphnet/S01R02E0.test.csv@4.out,NORMA-IFOREST1,0.14545338537210342
Daphnet/S01R02E0.test.csv@4.out,NORMA-LOF,0.3065012886778054
Daphnet/S01R02E0.test.csv@4.out,NORMA-LSTM,0.14331218761874367
Daphnet/S01R02E0.test.csv@4.out,NORMA-MP,0.17576745032350274
Daphnet/S01R02E0.test.csv@4.out,NORMA-NORMA,0.19294535995046325
Daphnet/S01R02E0.test.csv@4.out,OCSVM-AE,0.0573845524528668
Daphnet/S01R02E0.test.csv@4.out,OCSVM-CNN,0.05426691354405127
Daphnet/S01R02E0.test.csv@4.out,OCSVM-HBOS,0.045187952776410766
Daphnet/S01R02E0.test.csv@4.out,OCSVM-IFOREST,0.05331327795427955
Daphnet/S01R02E0.test.csv@4.out,OCSVM-IFOREST1,0.05318391690215453
Daphnet/S01R02E0.test.csv@4.out,OCSVM-LOF,0.18312284730106343
Daphnet/S01R02E0.test.csv@4.out,OCSVM-LSTM,0.05314217258667032
Daphnet/S01R02E0.test.csv@4.out,OCSVM-MP,0.11712992218194014
Daphnet/S01R02E0.test.csv@4.out,OCSVM-NORMA,0.13463202421578468
Daphnet/S01R02E0.test.csv@4.out,OCSVM-OCSVM,0.05179324643411131
Daphnet/S01R02E0.test.csv@4.out,PCA-AE,0.052477002594629805
Daphnet/S01R02E0.test.csv@4.out,PCA-CNN,0.0507226601337179
Daphnet/S01R02E0.test.csv@4.out,PCA-HBOS,0.0451874809327618
Daphnet/S01R02E0.test.csv@4.out,PCA-IFOREST,0.0503443031139956
Daphnet/S01R02E0.test.csv@4.out,PCA-IFOREST1,0.0495353535628715
Daphnet/S01R02E0.test.csv@4.out,PCA-LOF,0.13323451240424866
Daphnet/S01R02E0.test.csv@4.out,PCA-LSTM,0.05005426573594003
Daphnet/S01R02E0.test.csv@4.out,PCA-MP,0.11629267562644656
Daphnet/S01R02E0.test.csv@4.out,PCA-NORMA,0.11877520701704221
Daphnet/S01R02E0.test.csv@4.out,PCA-OCSVM,0.04845714723806259
Daphnet/S01R02E0.test.csv@4.out,PCA-PCA,0.04713744592412346
Daphnet/S01R02E0.test.csv@4.out,POLY-AE,0.06192574374951133
Daphnet/S01R02E0.test.csv@4.out,POLY-CNN,0.058985946484957856
Daphnet/S01R02E0.test.csv@4.out,POLY-HBOS,0.048577464107325205
Daphnet/S01R02E0.test.csv@4.out,POLY-IFOREST,0.05593311806800529
Daphnet/S01R02E0.test.csv@4.out,POLY-IFOREST1,0.05513618819750957
Daphnet/S01R02E0.test.csv@4.out,POLY-LOF,0.16192333718077995
Daphnet/S01R02E0.test.csv@4.out,POLY-LSTM,0.05818253389455668
Daphnet/S01R02E0.test.csv@4.out,POLY-MP,0.18369998714499763
Daphnet/S01R02E0.test.csv@4.out,POLY-NORMA,0.19443051408379652
Daphnet/S01R02E0.test.csv@4.out,POLY-OCSVM,0.05411973519223694
Daphnet/S01R02E0.test.csv@4.out,POLY-PCA,0.05471130268231081
Daphnet/S01R02E0.test.csv@4.out,POLY-POLY,0.0553759545841739
Daphnet/S03R03E4.test.csv@2.out,AE-AE,0.023255091194305327
Daphnet/S03R03E4.test.csv@2.out,CNN-AE,0.022126600415597063
Daphnet/S03R03E4.test.csv@2.out,CNN-CNN,0.022323432094209804
Daphnet/S03R03E4.test.csv@2.out,HBOS-AE,0.27131343679448083
Daphnet/S03R03E4.test.csv@2.out,HBOS-CNN,0.16154983011491986
Daphnet/S03R03E4.test.csv@2.out,HBOS-HBOS,0.251947274720473
Daphnet/S03R03E4.test.csv@2.out,IFOREST-AE,0.15186684804703454
Daphnet/S03R03E4.test.csv@2.out,IFOREST-CNN,0.1166499983952709
Daphnet/S03R03E4.test.csv@2.out,IFOREST-HBOS,0.21822830541196475
Daphnet/S03R03E4.test.csv@2.out,IFOREST-IFOREST,0.1388192232007585
Daphnet/S03R03E4.test.csv@2.out,IFOREST1-AE,0.09555935857220113
Daphnet/S03R03E4.test.csv@2.out,IFOREST1-CNN,0.0650244876665499
Daphnet/S03R03E4.test.csv@2.out,IFOREST1-HBOS,0.13896221904678274
Daphnet/S03R03E4.test.csv@2.out,IFOREST1-IFOREST,0.10929643691050844
Daphnet/S03R03E4.test.csv@2.out,IFOREST1-IFOREST1,0.0832794323498517
Daphnet/S03R03E4.test.csv@2.out,LOF-AE,0.07260730270043772
Daphnet/S03R03E4.test.csv@2.out,LOF-CNN,0.03953622776624163
Daphnet/S03R03E4.test.csv@2.out,LOF-HBOS,0.32420515390774624
